hour,queue_length,arrival_rate,total_pings,data_gap,dayofweek,hourofday
2021-10-01 00:00:00,39,39,1562,False,4,0
2021-10-01 01:00:00,38,0,1709,False,4,1
2021-10-01 02:00:00,39,1,1763,False,4,2
2021-10-01 03:00:00,38,0,1653,False,4,3
2021-10-01 04:00:00,38,1,1798,False,4,4
2021-10-01 05:00:00,39,1,1837,False,4,5
2021-10-01 06:00:00,39,2,1881,False,4,6
2021-10-01 07:00:00,39,1,1805,False,4,7
2021-10-01 08:00:00,39,1,1782,False,4,8
2021-10-01 09:00:00,40,5,1833,False,4,9
2021-10-01 10:00:00,41,4,610,False,4,10
2021-10-01 11:00:00,2,0,8,False,4,11
2021-10-01 12:00:00,40,5,1060,False,4,12
2021-10-01 13:00:00,43,7,1969,False,4,13
2021-10-01 14:00:00,42,3,1924,False,4,14
2021-10-01 15:00:00,43,4,2119,False,4,15
2021-10-01 16:00:00,41,0,2029,False,4,16
2021-10-01 17:00:00,40,1,1930,False,4,17
2021-10-01 18:00:00,44,3,2164,False,4,18
2021-10-01 19:00:00,44,5,2141,False,4,19
2021-10-01 20:00:00,46,4,2068,False,4,20
2021-10-01 21:00:00,45,1,2094,False,4,21
2021-10-01 22:00:00,44,2,2098,False,4,22
2021-10-01 23:00:00,44,4,2102,False,4,23
2021-10-02 00:00:00,44,1,2090,False,5,0
2021-10-02 01:00:00,44,3,1758,False,5,1
2021-10-02 02:00:00,45,1,1738,False,5,2
2021-10-02 03:00:00,43,2,1730,False,5,3
2021-10-02 04:00:00,40,0,1903,False,5,4
2021-10-02 05:00:00,43,3,1973,False,5,5
2021-10-02 06:00:00,43,2,2022,False,5,6
2021-10-02 07:00:00,43,3,1938,False,5,7
2021-10-02 08:00:00,45,3,1923,False,5,8
2021-10-02 09:00:00,42,1,1953,False,5,9
2021-10-02 10:00:00,43,3,2007,False,5,10
2021-10-02 11:00:00,42,1,2050,False,5,11
2021-10-02 12:00:00,44,3,2134,False,5,12
2021-10-02 13:00:00,43,0,1920,False,5,13
2021-10-02 14:00:00,42,2,1971,False,5,14
2021-10-02 15:00:00,41,0,1861,False,5,15
2021-10-02 16:00:00,41,0,1559,False,5,16
2021-10-02 17:00:00,41,1,1654,False,5,17
2021-10-02 18:00:00,41,1,1888,False,5,18
2021-10-02 19:00:00,40,0,2075,False,5,19
2021-10-02 20:00:00,40,1,2083,False,5,20
2021-10-02 21:00:00,41,2,2086,False,5,21
2021-10-02 22:00:00,45,9,2093,False,5,22
2021-10-02 23:00:00,46,6,2024,False,5,23
2021-10-03 00:00:00,42,0,1700,False,6,0
2021-10-03 01:00:00,44,1,1777,False,6,1
2021-10-03 02:00:00,46,2,2016,False,6,2
2021-10-03 03:00:00,45,1,1982,False,6,3
2021-10-03 04:00:00,44,0,1815,False,6,4
2021-10-03 05:00:00,43,0,1769,False,6,5
2021-10-03 06:00:00,43,2,1746,False,6,6
2021-10-03 07:00:00,43,0,1868,False,6,7
2021-10-03 08:00:00,44,1,1807,False,6,8
2021-10-03 09:00:00,45,1,1921,False,6,9
2021-10-03 10:00:00,46,2,1986,False,6,10
2021-10-03 11:00:00,46,2,1739,False,6,11
2021-10-03 12:00:00,44,1,1969,False,6,12
2021-10-03 13:00:00,46,3,2003,False,6,13
2021-10-03 14:00:00,46,0,1540,False,6,14
2021-10-03 15:00:00,47,3,1924,False,6,15
2021-10-03 16:00:00,47,5,1874,False,6,16
2021-10-03 17:00:00,46,3,1649,False,6,17
2021-10-03 18:00:00,44,2,2043,False,6,18
2021-10-03 19:00:00,47,5,2046,False,6,19
2021-10-03 20:00:00,46,4,2166,False,6,20
2021-10-03 21:00:00,47,5,2233,False,6,21
2021-10-03 22:00:00,47,2,2229,False,6,22
2021-10-03 23:00:00,46,3,2126,False,6,23
2021-10-04 00:00:00,43,0,1544,False,0,0
2021-10-04 01:00:00,44,2,1747,False,0,1
2021-10-04 02:00:00,45,2,1908,False,0,2
2021-10-04 03:00:00,47,2,1929,False,0,3
2021-10-04 04:00:00,44,1,1898,False,0,4
2021-10-04 05:00:00,44,1,1857,False,0,5
2021-10-04 06:00:00,44,1,1808,False,0,6
2021-10-04 07:00:00,45,8,1896,False,0,7
2021-10-04 08:00:00,45,3,1829,False,0,8
2021-10-04 09:00:00,43,2,1840,False,0,9
2021-10-04 10:00:00,42,1,1881,False,0,10
2021-10-04 11:00:00,43,2,1993,False,0,11
2021-10-04 12:00:00,45,6,2000,False,0,12
2021-10-04 13:00:00,47,6,2065,False,0,13
2021-10-04 14:00:00,45,3,2127,False,0,14
2021-10-04 15:00:00,44,1,1488,False,0,15
2021-10-04 16:00:00,44,0,2075,False,0,16
2021-10-04 17:00:00,45,2,1944,False,0,17
2021-10-04 18:00:00,47,2,2101,False,0,18
2021-10-04 19:00:00,48,1,2115,False,0,19
2021-10-04 20:00:00,47,1,2134,False,0,20
2021-10-04 21:00:00,47,0,2127,False,0,21
2021-10-04 22:00:00,45,1,2107,False,0,22
2021-10-04 23:00:00,45,3,2067,False,0,23
2021-10-05 00:00:00,46,1,1750,False,1,0
2021-10-05 01:00:00,47,3,2088,False,1,1
2021-10-05 02:00:00,47,0,2085,False,1,2
2021-10-05 03:00:00,48,4,2114,False,1,3
2021-10-05 04:00:00,49,1,2165,False,1,4
2021-10-05 05:00:00,49,2,2250,False,1,5
2021-10-05 06:00:00,49,5,2162,False,1,6
2021-10-05 07:00:00,46,0,1978,False,1,7
2021-10-05 08:00:00,47,2,2031,False,1,8
2021-10-05 09:00:00,46,0,2029,False,1,9
2021-10-05 10:00:00,48,4,2000,False,1,10
2021-10-05 11:00:00,48,2,2085,False,1,11
2021-10-05 12:00:00,49,4,2143,False,1,12
2021-10-05 13:00:00,51,2,2154,False,1,13
2021-10-05 14:00:00,50,1,1883,False,1,14
2021-10-05 15:00:00,48,2,1852,False,1,15
2021-10-05 16:00:00,47,1,1764,False,1,16
2021-10-05 17:00:00,44,2,1797,False,1,17
2021-10-05 18:00:00,47,3,1844,False,1,18
2021-10-05 19:00:00,50,6,2073,False,1,19
2021-10-05 20:00:00,50,4,2195,False,1,20
2021-10-05 21:00:00,49,6,2180,False,1,21
2021-10-05 22:00:00,46,1,2091,False,1,22
2021-10-05 23:00:00,45,3,2099,False,1,23
2021-10-06 00:00:00,44,1,1803,False,2,0
2021-10-06 01:00:00,43,3,1846,False,2,1
2021-10-06 02:00:00,42,1,1476,False,2,2
2021-10-06 03:00:00,42,2,2118,False,2,3
2021-10-06 04:00:00,44,5,1999,False,2,4
2021-10-06 05:00:00,45,2,2143,False,2,5
2021-10-06 06:00:00,48,8,2177,False,2,6
2021-10-06 07:00:00,46,8,2137,False,2,7
2021-10-06 08:00:00,44,2,2054,False,2,8
2021-10-06 09:00:00,41,1,2049,False,2,9
2021-10-06 10:00:00,42,1,2123,False,2,10
2021-10-06 11:00:00,44,4,2145,False,2,11
2021-10-06 12:00:00,45,4,2245,False,2,12
2021-10-06 13:00:00,46,1,2197,False,2,13
2021-10-06 14:00:00,44,3,1960,False,2,14
2021-10-06 15:00:00,44,2,1936,False,2,15
2021-10-06 16:00:00,42,0,1909,False,2,16
2021-10-06 17:00:00,42,0,1773,False,2,17
2021-10-06 18:00:00,41,1,1845,False,2,18
2021-10-06 19:00:00,44,3,1982,False,2,19
2021-10-06 20:00:00,44,2,1998,False,2,20
2021-10-06 21:00:00,45,4,2059,False,2,21
2021-10-06 22:00:00,45,4,2006,False,2,22
2021-10-06 23:00:00,46,3,2073,False,2,23
2021-10-07 00:00:00,46,2,1736,False,3,0
2021-10-07 01:00:00,47,6,1836,False,3,1
2021-10-07 02:00:00,44,2,1681,False,3,2
2021-10-07 03:00:00,45,3,1828,False,3,3
2021-10-07 04:00:00,45,3,1821,False,3,4
2021-10-07 05:00:00,45,2,1660,False,3,5
2021-10-07 06:00:00,47,11,2064,False,3,6
2021-10-07 07:00:00,46,3,2015,False,3,7
2021-10-07 08:00:00,45,1,1886,False,3,8
2021-10-07 09:00:00,44,2,1887,False,3,9
2021-10-07 10:00:00,43,2,1919,False,3,10
2021-10-07 11:00:00,42,3,1657,False,3,11
2021-10-07 12:00:00,43,6,1973,False,3,12
2021-10-07 13:00:00,44,3,2081,False,3,13
2021-10-07 14:00:00,42,3,2079,False,3,14
2021-10-07 15:00:00,43,3,1963,False,3,15
2021-10-07 16:00:00,42,3,2134,False,3,16
2021-10-07 17:00:00,44,5,2081,False,3,17
2021-10-07 18:00:00,46,4,2106,False,3,18
2021-10-07 19:00:00,45,3,2036,False,3,19
2021-10-07 20:00:00,45,2,2002,False,3,20
2021-10-07 21:00:00,42,1,1883,False,3,21
2021-10-07 22:00:00,43,1,1768,False,3,22
2021-10-07 23:00:00,44,2,1934,False,3,23
2021-10-08 00:00:00,26,0,61,False,4,0
2021-10-08 12:00:00,42,4,1740,False,4,12
2021-10-08 13:00:00,44,1,2117,False,4,13
2021-10-08 14:00:00,44,3,2185,False,4,14
2021-10-08 15:00:00,45,2,2194,False,4,15
2021-10-08 16:00:00,44,0,2199,False,4,16
2021-10-08 17:00:00,45,1,2163,False,4,17
2021-10-08 18:00:00,46,3,2155,False,4,18
2021-10-08 19:00:00,45,1,2099,False,4,19
2021-10-08 20:00:00,44,0,2121,False,4,20
2021-10-08 21:00:00,47,3,2124,False,4,21
2021-10-08 22:00:00,47,1,2179,False,4,22
2021-10-08 23:00:00,45,1,2140,False,4,23
2021-10-09 00:00:00,45,2,2144,False,5,0
2021-10-09 01:00:00,47,3,2239,False,5,1
2021-10-09 02:00:00,45,2,2169,False,5,2
2021-10-09 03:00:00,44,0,2097,False,5,3
2021-10-09 04:00:00,43,1,2041,False,5,4
2021-10-09 05:00:00,42,0,2052,False,5,5
2021-10-09 06:00:00,43,1,2025,False,5,6
2021-10-09 07:00:00,43,1,2019,False,5,7
2021-10-09 08:00:00,44,2,2055,False,5,8
2021-10-09 09:00:00,45,2,2110,False,5,9
2021-10-09 10:00:00,45,1,2118,False,5,10
2021-10-09 11:00:00,50,5,2277,False,5,11
2021-10-09 12:00:00,51,4,2326,False,5,12
2021-10-09 13:00:00,47,0,2179,False,5,13
2021-10-09 14:00:00,43,2,1990,False,5,14
2021-10-09 15:00:00,43,0,1917,False,5,15
2021-10-09 16:00:00,47,4,2150,False,5,16
2021-10-09 17:00:00,47,3,2238,False,5,17
2021-10-09 18:00:00,46,2,2225,False,5,18
2021-10-09 19:00:00,45,1,2203,False,5,19
2021-10-09 20:00:00,45,1,2201,False,5,20
2021-10-09 21:00:00,47,3,2257,False,5,21
2021-10-09 22:00:00,47,1,2262,False,5,22
2021-10-09 23:00:00,47,1,2197,False,5,23
2021-10-10 00:00:00,47,1,2007,False,6,0
2021-10-10 01:00:00,48,3,2148,False,6,1
2021-10-10 02:00:00,47,0,1891,False,6,2
2021-10-10 03:00:00,47,3,1985,False,6,3
2021-10-10 04:00:00,45,0,1892,False,6,4
2021-10-10 05:00:00,43,0,1859,False,6,5
2021-10-10 06:00:00,44,2,1970,False,6,6
2021-10-10 07:00:00,47,3,2037,False,6,7
2021-10-10 08:00:00,45,0,1849,False,6,8
2021-10-10 09:00:00,44,0,1861,False,6,9
2021-10-10 10:00:00,44,1,1965,False,6,10
2021-10-10 11:00:00,44,3,1898,False,6,11
2021-10-10 12:00:00,46,5,1768,False,6,12
2021-10-10 13:00:00,44,2,1945,False,6,13
2021-10-10 14:00:00,43,3,1973,False,6,14
2021-10-10 15:00:00,42,1,2111,False,6,15
2021-10-10 16:00:00,42,2,2047,False,6,16
2021-10-10 17:00:00,47,6,2253,False,6,17
2021-10-10 18:00:00,48,7,2189,False,6,18
2021-10-10 19:00:00,48,9,2258,False,6,19
2021-10-10 20:00:00,45,2,2248,False,6,20
2021-10-10 21:00:00,44,1,2145,False,6,21
2021-10-10 22:00:00,44,4,2154,False,6,22
2021-10-10 23:00:00,49,7,2248,False,6,23
2021-10-11 00:00:00,47,3,2036,False,0,0
2021-10-11 01:00:00,45,2,2160,False,0,1
2021-10-11 02:00:00,46,4,2126,False,0,2
2021-10-11 03:00:00,46,0,2148,False,0,3
2021-10-11 04:00:00,48,5,2165,False,0,4
2021-10-11 05:00:00,46,0,2130,False,0,5
2021-10-11 06:00:00,43,0,2026,False,0,6
2021-10-11 07:00:00,43,0,2019,False,0,7
2021-10-11 08:00:00,43,0,2066,False,0,8
2021-10-11 09:00:00,44,2,2182,False,0,9
2021-10-11 10:00:00,45,1,2198,False,0,10
2021-10-11 11:00:00,45,4,2252,False,0,11
2021-10-11 12:00:00,42,1,2208,False,0,12
2021-10-11 13:00:00,40,2,2188,False,0,13
2021-10-11 14:00:00,40,0,2155,False,0,14
2021-10-11 15:00:00,36,0,2055,False,0,15
2021-10-11 16:00:00,38,2,2101,False,0,16
2021-10-11 17:00:00,38,0,2090,False,0,17
2021-10-11 18:00:00,40,3,2077,False,0,18
2021-10-11 19:00:00,40,3,2104,False,0,19
2021-10-11 20:00:00,40,2,2145,False,0,20
2021-10-11 21:00:00,38,1,2073,False,0,21
2021-10-11 22:00:00,40,5,2088,False,0,22
2021-10-11 23:00:00,41,4,2081,False,0,23
2021-10-12 00:00:00,36,3,2070,False,1,0
2021-10-12 01:00:00,35,0,2129,False,1,1
2021-10-12 02:00:00,39,6,2174,False,1,2
2021-10-12 03:00:00,34,2,1918,False,1,3
2021-10-12 04:00:00,28,0,1784,False,1,4
2021-10-12 05:00:00,29,2,1737,False,1,5
2021-10-12 06:00:00,29,1,1719,False,1,6
2021-10-12 07:00:00,30,2,1745,False,1,7
2021-10-12 08:00:00,29,1,1731,False,1,8
2021-10-12 09:00:00,29,1,1812,False,1,9
2021-10-12 10:00:00,29,2,1838,False,1,10
2021-10-12 11:00:00,32,5,2000,False,1,11
2021-10-12 12:00:00,34,3,1960,False,1,12
2021-10-12 13:00:00,30,2,1867,False,1,13
2021-10-12 14:00:00,32,4,1945,False,1,14
2021-10-12 15:00:00,38,6,2126,False,1,15
2021-10-12 16:00:00,38,2,2099,False,1,16
2021-10-12 17:00:00,39,3,2038,False,1,17
2021-10-12 18:00:00,40,2,2022,False,1,18
2021-10-12 19:00:00,42,5,2159,False,1,19
2021-10-12 20:00:00,44,4,2283,False,1,20
2021-10-12 21:00:00,42,2,2269,False,1,21
2021-10-12 22:00:00,42,2,2275,False,1,22
2021-10-12 23:00:00,42,3,2218,False,1,23
2021-10-13 00:00:00,43,4,2142,False,2,0
2021-10-13 01:00:00,45,1,2105,False,2,1
2021-10-13 02:00:00,44,1,1972,False,2,2
2021-10-13 03:00:00,44,2,1954,False,2,3
2021-10-13 04:00:00,42,0,1995,False,2,4
2021-10-13 05:00:00,43,1,2015,False,2,5
2021-10-13 06:00:00,43,1,1968,False,2,6
2021-10-13 07:00:00,42,0,1903,False,2,7
2021-10-13 08:00:00,42,0,1852,False,2,8
2021-10-13 09:00:00,41,0,1944,False,2,9
2021-10-13 10:00:00,41,0,1935,False,2,10
2021-10-13 11:00:00,42,3,1981,False,2,11
2021-10-13 12:00:00,43,2,2026,False,2,12
2021-10-13 13:00:00,49,5,2186,False,2,13
2021-10-13 14:00:00,45,0,2100,False,2,14
2021-10-13 15:00:00,44,0,1889,False,2,15
2021-10-13 16:00:00,45,3,2006,False,2,16
2021-10-13 17:00:00,44,0,1930,False,2,17
2021-10-13 18:00:00,44,1,2041,False,2,18
2021-10-13 19:00:00,43,0,516,False,2,19
2021-10-13 20:00:00,2,0,7,False,2,20
2021-10-13 21:00:00,4,0,13,False,2,21
2021-10-13 22:00:00,2,1,6,False,2,22
2021-10-13 23:00:00,4,0,7,False,2,23
2021-10-14 12:00:00,39,5,768,False,3,12
2021-10-14 13:00:00,40,1,1936,False,3,13
2021-10-14 14:00:00,37,1,1942,False,3,14
2021-10-14 15:00:00,37,3,1859,False,3,15
2021-10-14 16:00:00,38,1,1831,False,3,16
2021-10-14 17:00:00,37,0,1804,False,3,17
2021-10-14 18:00:00,40,2,1807,False,3,18
2021-10-14 19:00:00,41,3,2003,False,3,19
2021-10-14 20:00:00,40,2,2060,False,3,20
2021-10-14 21:00:00,42,3,2115,False,3,21
2021-10-14 22:00:00,41,0,1935,False,3,22
2021-10-14 23:00:00,39,2,1887,False,3,23
2021-10-15 00:00:00,39,0,1732,False,4,0
2021-10-15 01:00:00,37,0,1612,False,4,1
2021-10-15 02:00:00,40,3,1671,False,4,2
2021-10-15 03:00:00,39,1,1730,False,4,3
2021-10-15 04:00:00,38,0,1690,False,4,4
2021-10-15 05:00:00,41,3,1809,False,4,5
2021-10-15 06:00:00,42,1,1938,False,4,6
2021-10-15 07:00:00,42,4,1889,False,4,7
2021-10-15 08:00:00,42,2,1793,False,4,8
2021-10-15 09:00:00,40,0,1701,False,4,9
2021-10-15 10:00:00,39,1,1590,False,4,10
2021-10-15 11:00:00,41,3,1793,False,4,11
2021-10-15 12:00:00,42,3,1953,False,4,12
2021-10-15 13:00:00,43,5,2001,False,4,13
2021-10-15 14:00:00,44,3,2049,False,4,14
2021-10-15 15:00:00,41,1,1990,False,4,15
2021-10-15 16:00:00,43,4,1964,False,4,16
2021-10-15 17:00:00,44,8,1966,False,4,17
2021-10-15 18:00:00,41,1,1896,False,4,18
2021-10-15 19:00:00,41,2,2014,False,4,19
2021-10-15 20:00:00,42,3,2071,False,4,20
2021-10-15 21:00:00,41,0,1974,False,4,21
2021-10-15 22:00:00,40,3,1925,False,4,22
2021-10-15 23:00:00,40,2,1974,False,4,23
2021-10-16 00:00:00,40,1,1980,False,5,0
2021-10-16 01:00:00,41,2,2014,False,5,1
2021-10-16 02:00:00,43,2,2065,False,5,2
2021-10-16 03:00:00,43,3,2020,False,5,3
2021-10-16 04:00:00,42,1,1911,False,5,4
2021-10-16 05:00:00,42,1,1918,False,5,5
2021-10-16 06:00:00,41,1,1879,False,5,6
2021-10-16 07:00:00,41,2,1832,False,5,7
2021-10-16 08:00:00,41,0,1868,False,5,8
2021-10-16 09:00:00,41,0,1880,False,5,9
2021-10-16 10:00:00,41,1,1945,False,5,10
2021-10-16 11:00:00,43,1,2064,False,5,11
2021-10-16 12:00:00,43,2,2071,False,5,12
2021-10-16 13:00:00,44,3,1979,False,5,13
