hour,queue_length,arrival_rate,total_pings,data_gap,dayofweek,hourofday
2021-10-16 14:00:00,42,0,1871,False,5,14
2021-10-16 15:00:00,43,1,1833,False,5,15
2021-10-16 16:00:00,41,2,1907,False,5,16
2021-10-16 17:00:00,41,0,1926,False,5,17
2021-10-16 18:00:00,43,3,1924,False,5,18
2021-10-16 19:00:00,42,1,2079,False,5,19
2021-10-16 20:00:00,45,3,2143,False,5,20
2021-10-16 21:00:00,44,3,2100,False,5,21
2021-10-16 22:00:00,41,2,2078,False,5,22
2021-10-16 23:00:00,42,2,2046,False,5,23
2021-10-17 00:00:00,41,1,1949,False,6,0
2021-10-17 01:00:00,41,2,1968,False,6,1
2021-10-17 02:00:00,41,1,1702,False,6,2
2021-10-17 03:00:00,41,1,1800,False,6,3
2021-10-17 04:00:00,39,0,1834,False,6,4
2021-10-17 05:00:00,40,0,1834,False,6,5
2021-10-17 06:00:00,39,0,1822,False,6,6
2021-10-17 07:00:00,41,2,1861,False,6,7
2021-10-17 08:00:00,43,9,1839,False,6,8
2021-10-17 09:00:00,40,2,1920,False,6,9
2021-10-17 10:00:00,42,3,1922,False,6,10
2021-10-17 11:00:00,44,6,2065,False,6,11
2021-10-17 12:00:00,42,3,2052,False,6,12
2021-10-17 13:00:00,43,3,2111,False,6,13
2021-10-17 14:00:00,43,3,2076,False,6,14
2021-10-17 15:00:00,44,1,1954,False,6,15
2021-10-17 16:00:00,44,1,2065,False,6,16
2021-10-17 17:00:00,43,3,1886,False,6,17
2021-10-17 18:00:00,43,3,2178,False,6,18
2021-10-17 19:00:00,42,1,2234,False,6,19
2021-10-17 20:00:00,43,6,2168,False,6,20
2021-10-17 21:00:00,45,3,2211,False,6,21
2021-10-17 22:00:00,47,5,2238,False,6,22
2021-10-17 23:00:00,47,3,2213,False,6,23
2021-10-18 00:00:00,48,7,2245,False,0,0
2021-10-18 01:00:00,48,0,1896,False,0,1
2021-10-18 02:00:00,48,5,2038,False,0,2
2021-10-18 03:00:00,46,1,1967,False,0,3
2021-10-18 04:00:00,45,2,1833,False,0,4
2021-10-18 05:00:00,44,1,1905,False,0,5
2021-10-18 06:00:00,44,1,1882,False,0,6
2021-10-18 07:00:00,45,3,1958,False,0,7
2021-10-18 08:00:00,45,0,2015,False,0,8
2021-10-18 09:00:00,43,2,1956,False,0,9
2021-10-18 10:00:00,42,1,1958,False,0,10
2021-10-18 11:00:00,44,3,2128,False,0,11
2021-10-18 12:00:00,43,2,2216,False,0,12
2021-10-18 13:00:00,45,3,2211,False,0,13
2021-10-18 14:00:00,44,3,2206,False,0,14
2021-10-18 15:00:00,47,5,2185,False,0,15
2021-10-18 16:00:00,46,1,2025,False,0,16
2021-10-18 17:00:00,47,4,2096,False,0,17
2021-10-18 18:00:00,47,2,2166,False,0,18
2021-10-18 19:00:00,46,2,2113,False,0,19
2021-10-18 20:00:00,46,3,2053,False,0,20
2021-10-18 21:00:00,47,4,2130,False,0,21
2021-10-18 22:00:00,49,3,2235,False,0,22
2021-10-18 23:00:00,49,3,2254,False,0,23
2021-10-19 00:00:00,48,4,2271,False,1,0
2021-10-19 01:00:00,50,4,2378,False,1,1
2021-10-19 02:00:00,45,0,2102,False,1,2
2021-10-19 03:00:00,45,2,1971,False,1,3
2021-10-19 04:00:00,43,1,1972,False,1,4
2021-10-19 05:00:00,44,3,2052,False,1,5
2021-10-19 06:00:00,42,1,2018,False,1,6
2021-10-19 07:00:00,40,1,1873,False,1,7
2021-10-19 08:00:00,39,1,1845,False,1,8
2021-10-19 09:00:00,39,1,1899,False,1,9
2021-10-19 10:00:00,40,2,1978,False,1,10
2021-10-19 11:00:00,44,4,2115,False,1,11
2021-10-19 12:00:00,44,4,2236,False,1,12
2021-10-19 13:00:00,44,3,2177,False,1,13
2021-10-19 14:00:00,39,0,228,False,1,14
2021-10-19 15:00:00,40,1,1179,False,1,15
2021-10-19 16:00:00,41,1,2102,False,1,16
2021-10-19 17:00:00,42,1,2148,False,1,17
2021-10-19 18:00:00,44,3,2104,False,1,18
2021-10-19 19:00:00,43,2,2159,False,1,19
2021-10-19 20:00:00,44,3,2142,False,1,20
2021-10-19 21:00:00,43,0,2152,False,1,21
2021-10-19 22:00:00,44,2,2147,False,1,22
2021-10-19 23:00:00,47,6,2302,False,1,23
2021-10-20 00:00:00,45,2,2236,False,2,0
2021-10-20 01:00:00,40,0,2064,False,2,1
2021-10-20 02:00:00,41,3,2011,False,2,2
2021-10-20 03:00:00,41,0,1990,False,2,3
2021-10-20 04:00:00,39,0,1971,False,2,4
2021-10-20 05:00:00,40,1,2005,False,2,5
2021-10-20 06:00:00,39,2,2047,False,2,6
2021-10-20 07:00:00,40,2,2097,False,2,7
2021-10-20 08:00:00,42,2,2121,False,2,8
2021-10-20 09:00:00,40,0,2189,False,2,9
2021-10-20 10:00:00,43,4,2288,False,2,10
2021-10-20 11:00:00,43,2,2289,False,2,11
2021-10-20 12:00:00,42,2,2137,False,2,12
2021-10-20 13:00:00,43,3,2067,False,2,13
2021-10-20 14:00:00,40,0,2071,False,2,14
2021-10-20 15:00:00,39,0,1911,False,2,15
2021-10-20 16:00:00,40,1,1917,False,2,16
2021-10-20 17:00:00,39,0,1872,False,2,17
2021-10-20 18:00:00,40,2,2054,False,2,18
2021-10-20 19:00:00,43,4,2129,False,2,19
2021-10-20 20:00:00,42,1,2035,False,2,20
2021-10-20 21:00:00,41,2,1973,False,2,21
2021-10-20 22:00:00,42,1,2003,False,2,22
2021-10-20 23:00:00,41,5,2049,False,2,23
2021-10-21 00:00:00,41,2,1937,False,3,0
2021-10-21 01:00:00,41,2,1848,False,3,1
2021-10-21 02:00:00,41,1,1866,False,3,2
2021-10-21 03:00:00,41,2,1888,False,3,3
2021-10-21 04:00:00,42,2,1974,False,3,4
2021-10-21 05:00:00,39,2,1673,False,3,5
2021-10-21 06:00:00,40,3,1938,False,3,6
2021-10-21 07:00:00,39,1,1852,False,3,7
2021-10-21 08:00:00,38,4,1880,False,3,8
2021-10-21 09:00:00,40,3,1891,False,3,9
2021-10-21 10:00:00,43,3,1983,False,3,10
2021-10-21 11:00:00,42,2,2109,False,3,11
2021-10-21 12:00:00,43,2,2138,False,3,12
2021-10-21 13:00:00,44,4,2188,False,3,13
2021-10-21 14:00:00,43,1,2127,False,3,14
2021-10-21 15:00:00,42,2,1825,False,3,15
2021-10-21 16:00:00,40,1,2029,False,3,16
2021-10-21 17:00:00,41,1,1917,False,3,17
2021-10-21 18:00:00,42,2,1994,False,3,18
2021-10-21 19:00:00,42,1,2054,False,3,19
2021-10-21 20:00:00,41,1,2030,False,3,20
2021-10-21 21:00:00,42,1,2146,False,3,21
2021-10-21 22:00:00,43,1,2111,False,3,22
2021-10-21 23:00:00,45,4,2282,False,3,23
2021-10-22 00:00:00,42,0,1838,False,4,0
2021-10-22 01:00:00,41,1,1931,False,4,1
2021-10-22 02:00:00,41,1,1809,False,4,2
2021-10-22 03:00:00,42,1,1890,False,4,3
2021-10-22 04:00:00,42,1,2012,False,4,4
2021-10-22 05:00:00,44,2,2064,False,4,5
2021-10-22 06:00:00,43,3,2115,False,4,6
2021-10-22 07:00:00,42,1,2048,False,4,7
2021-10-22 08:00:00,40,0,1877,False,4,8
2021-10-22 09:00:00,43,4,1931,False,4,9
2021-10-22 10:00:00,45,4,2086,False,4,10
2021-10-22 11:00:00,44,3,2144,False,4,11
2021-10-22 12:00:00,50,9,2394,False,4,12
2021-10-22 13:00:00,45,5,2229,False,4,13
2021-10-22 14:00:00,41,1,2043,False,4,14
2021-10-22 15:00:00,41,2,1865,False,4,15
2021-10-22 16:00:00,41,2,2013,False,4,16
2021-10-22 17:00:00,44,3,1968,False,4,17
2021-10-22 18:00:00,38,0,1839,False,4,18
2021-10-22 19:00:00,38,1,1868,False,4,19
2021-10-22 20:00:00,42,4,2034,False,4,20
2021-10-22 21:00:00,43,2,2041,False,4,21
2021-10-22 22:00:00,43,0,2023,False,4,22
2021-10-22 23:00:00,44,5,2094,False,4,23
2021-10-23 00:00:00,44,1,2078,False,5,0
2021-10-23 01:00:00,44,4,2132,False,5,1
2021-10-23 02:00:00,44,1,2101,False,5,2
2021-10-23 03:00:00,43,1,2088,False,5,3
2021-10-23 04:00:00,42,2,1806,False,5,4
2021-10-23 05:00:00,41,1,1715,False,5,5
2021-10-23 06:00:00,41,0,1808,False,5,6
2021-10-23 07:00:00,42,2,1916,False,5,7
2021-10-23 08:00:00,40,0,1731,False,5,8
2021-10-23 09:00:00,40,0,1866,False,5,9
2021-10-23 10:00:00,41,1,1960,False,5,10
2021-10-23 11:00:00,42,3,2032,False,5,11
2021-10-23 12:00:00,46,7,2078,False,5,12
2021-10-23 13:00:00,48,3,1994,False,5,13
2021-10-23 14:00:00,45,4,1949,False,5,14
2021-10-23 15:00:00,44,2,1332,False,5,15
2021-10-23 16:00:00,41,2,2040,False,5,16
2021-10-23 17:00:00,43,2,1991,False,5,17
2021-10-23 18:00:00,44,2,2090,False,5,18
2021-10-23 19:00:00,43,0,2100,False,5,19
2021-10-23 20:00:00,42,1,1956,False,5,20
2021-10-23 21:00:00,42,1,2049,False,5,21
2021-10-23 22:00:00,42,1,1987,False,5,22
2021-10-23 23:00:00,43,2,1987,False,5,23
2021-10-24 00:00:00,46,4,2131,False,6,0
2021-10-24 01:00:00,45,0,2080,False,6,1
2021-10-24 02:00:00,43,3,1951,False,6,2
2021-10-24 03:00:00,45,3,1891,False,6,3
2021-10-24 04:00:00,43,0,2025,False,6,4
2021-10-24 05:00:00,41,1,1840,False,6,5
2021-10-24 06:00:00,40,0,1834,False,6,6
2021-10-24 07:00:00,41,1,1861,False,6,7
2021-10-24 08:00:00,41,2,1842,False,6,8
2021-10-24 09:00:00,42,2,1955,False,6,9
2021-10-24 10:00:00,43,1,1991,False,6,10
2021-10-24 11:00:00,44,5,2019,False,6,11
2021-10-24 12:00:00,43,2,2037,False,6,12
2021-10-24 13:00:00,40,0,1891,False,6,13
2021-10-24 14:00:00,40,2,1869,False,6,14
2021-10-24 15:00:00,40,0,1897,False,6,15
2021-10-24 16:00:00,40,1,1928,False,6,16
2021-10-24 17:00:00,43,3,1973,False,6,17
2021-10-24 18:00:00,43,0,2012,False,6,18
2021-10-24 19:00:00,41,1,1944,False,6,19
2021-10-24 20:00:00,41,2,1998,False,6,20
2021-10-24 21:00:00,42,2,2089,False,6,21
2021-10-24 22:00:00,43,5,2202,False,6,22
2021-10-24 23:00:00,44,3,2296,False,6,23
2021-10-25 00:00:00,44,1,2187,False,0,0
2021-10-25 01:00:00,43,1,2083,False,0,1
2021-10-25 02:00:00,40,0,2111,False,0,2
2021-10-25 03:00:00,42,3,2082,False,0,3
2021-10-25 04:00:00,43,2,2087,False,0,4
2021-10-25 05:00:00,42,1,2079,False,0,5
2021-10-25 06:00:00,43,2,2020,False,0,6
2021-10-25 07:00:00,42,0,2071,False,0,7
2021-10-25 08:00:00,42,1,2095,False,0,8
2021-10-25 09:00:00,43,1,2114,False,0,9
2021-10-25 10:00:00,43,1,2154,False,0,10
2021-10-25 11:00:00,46,5,2183,False,0,11
2021-10-25 12:00:00,47,2,2229,False,0,12
2021-10-25 13:00:00,44,3,2235,False,0,13
2021-10-25 14:00:00,44,3,2184,False,0,14
2021-10-25 15:00:00,42,1,2173,False,0,15
2021-10-25 16:00:00,41,0,2165,False,0,16
2021-10-25 17:00:00,40,0,2184,False,0,17
2021-10-25 18:00:00,40,2,2146,False,0,18
2021-10-25 19:00:00,40,0,2077,False,0,19
2021-10-25 20:00:00,42,3,2034,False,0,20
2021-10-25 21:00:00,43,3,2011,False,0,21
2021-10-25 22:00:00,42,1,1974,False,0,22
2021-10-25 23:00:00,43,3,1985,False,0,23
2021-10-26 00:00:00,43,2,1980,False,1,0
2021-10-26 01:00:00,42,1,1878,False,1,1
2021-10-26 02:00:00,38,0,1848,False,1,2
2021-10-26 03:00:00,39,1,1830,False,1,3
2021-10-26 04:00:00,39,0,1849,False,1,4
2021-10-26 05:00:00,39,1,1831,False,1,5
2021-10-26 06:00:00,40,1,1938,False,1,6
2021-10-26 07:00:00,39,0,1915,False,1,7
2021-10-26 08:00:00,39,2,1874,False,1,8
2021-10-26 09:00:00,39,0,1878,False,1,9
2021-10-26 10:00:00,40,2,1794,False,1,10
2021-10-26 11:00:00,41,1,1948,False,1,11
2021-10-26 12:00:00,44,4,2009,False,1,12
2021-10-26 13:00:00,43,1,1970,False,1,13
2021-10-26 14:00:00,42,4,1928,False,1,14
2021-10-26 15:00:00,42,2,1961,False,1,15
2021-10-26 16:00:00,41,2,1964,False,1,16
2021-10-26 17:00:00,40,1,1952,False,1,17
2021-10-26 18:00:00,40,2,1992,False,1,18
2021-10-26 19:00:00,39,2,2030,False,1,19
2021-10-26 20:00:00,39,1,1955,False,1,20
2021-10-26 21:00:00,41,4,2055,False,1,21
2021-10-26 22:00:00,40,4,2014,False,1,22
2021-10-26 23:00:00,38,0,1872,False,1,23
2021-10-27 00:00:00,39,2,1855,False,2,0
2021-10-27 01:00:00,44,6,1977,False,2,1
2021-10-27 02:00:00,44,2,2049,False,2,2
2021-10-27 03:00:00,42,1,1906,False,2,3
2021-10-27 04:00:00,40,1,1755,False,2,4
2021-10-27 05:00:00,41,3,1814,False,2,5
2021-10-27 06:00:00,40,0,1730,False,2,6
2021-10-27 07:00:00,38,0,1667,False,2,7
2021-10-27 08:00:00,38,0,1662,False,2,8
2021-10-27 09:00:00,37,0,1684,False,2,9
2021-10-27 10:00:00,39,3,1834,False,2,10
2021-10-27 11:00:00,41,3,2036,False,2,11
2021-10-27 12:00:00,43,5,2059,False,2,12
2021-10-27 13:00:00,43,4,1862,False,2,13
2021-10-27 14:00:00,41,6,1821,False,2,14
2021-10-27 15:00:00,39,0,1560,False,2,15
2021-10-27 16:00:00,37,1,1456,False,2,16
2021-10-27 17:00:00,37,1,1710,False,2,17
2021-10-27 18:00:00,37,0,1688,False,2,18
2021-10-27 19:00:00,37,1,1657,False,2,19
2021-10-27 20:00:00,37,0,1643,False,2,20
2021-10-27 21:00:00,41,7,1742,False,2,21
2021-10-27 22:00:00,38,2,1738,False,2,22
2021-10-27 23:00:00,39,2,1749,False,2,23
2021-10-28 00:00:00,40,1,1749,False,3,0
2021-10-28 01:00:00,41,3,1796,False,3,1
2021-10-28 02:00:00,40,1,1697,False,3,2
2021-10-28 03:00:00,39,1,1498,False,3,3
2021-10-28 04:00:00,38,0,1472,False,3,4
2021-10-28 05:00:00,37,0,1315,False,3,5
2021-10-28 06:00:00,41,3,1597,False,3,6
2021-10-28 07:00:00,41,1,1750,False,3,7
2021-10-28 08:00:00,42,2,1830,False,3,8
2021-10-28 09:00:00,39,1,1701,False,3,9
2021-10-28 10:00:00,39,0,1704,False,3,10
2021-10-28 11:00:00,42,5,1840,False,3,11
2021-10-28 12:00:00,43,1,1876,False,3,12
2021-10-28 13:00:00,38,0,1735,False,3,13
2021-10-28 14:00:00,38,2,1707,False,3,14
2021-10-28 15:00:00,39,2,1630,False,3,15
2021-10-28 16:00:00,38,2,1594,False,3,16
2021-10-28 17:00:00,38,2,1600,False,3,17
2021-10-28 18:00:00,38,1,1569,False,3,18
2021-10-28 19:00:00,38,2,1731,False,3,19
2021-10-28 20:00:00,39,2,1750,False,3,20
2021-10-28 21:00:00,38,2,1707,False,3,21
2021-10-28 22:00:00,40,2,1834,False,3,22
2021-10-28 23:00:00,39,2,1855,False,3,23
2021-10-29 00:00:00,39,4,1707,False,4,0
2021-10-29 01:00:00,41,6,1804,False,4,1
2021-10-29 02:00:00,39,1,1733,False,4,2
2021-10-29 03:00:00,36,0,1717,False,4,3
2021-10-29 04:00:00,35,0,1726,False,4,4
2021-10-29 05:00:00,36,1,1724,False,4,5
2021-10-29 06:00:00,37,4,1756,False,4,6
2021-10-29 07:00:00,36,1,1710,False,4,7
2021-10-29 08:00:00,35,0,1654,False,4,8
2021-10-29 09:00:00,35,0,1669,False,4,9
2021-10-29 10:00:00,37,2,1761,False,4,10
2021-10-29 11:00:00,40,4,1956,False,4,11
2021-10-29 12:00:00,41,2,2033,False,4,12
2021-10-29 13:00:00,35,2,1888,False,4,13
2021-10-29 14:00:00,35,3,1902,False,4,14
2021-10-29 15:00:00,34,2,1831,False,4,15
2021-10-29 16:00:00,36,2,1801,False,4,16
2021-10-29 17:00:00,36,1,1700,False,4,17
2021-10-29 18:00:00,35,0,1681,False,4,18
2021-10-29 19:00:00,34,0,1687,False,4,19
2021-10-29 20:00:00,35,1,1697,False,4,20
2021-10-29 21:00:00,38,3,1774,False,4,21
2021-10-29 22:00:00,38,1,1696,False,4,22
2021-10-29 23:00:00,37,1,1774,False,4,23
2021-10-30 00:00:00,36,1,1409,False,5,0
2021-10-30 01:00:00,39,3,1760,False,5,1
2021-10-30 02:00:00,42,7,1789,False,5,2
2021-10-30 03:00:00,41,2,1838,False,5,3
2021-10-30 04:00:00,38,1,1725,False,5,4
2021-10-30 05:00:00,37,1,1611,False,5,5
2021-10-30 06:00:00,39,4,1714,False,5,6
2021-10-30 07:00:00,37,2,1721,False,5,7
2021-10-30 08:00:00,37,1,1590,False,5,8
2021-10-30 09:00:00,35,0,1658,False,5,9
2021-10-30 10:00:00,36,1,1686,False,5,10
2021-10-30 11:00:00,38,3,1827,False,5,11
2021-10-30 12:00:00,40,3,1739,False,5,12
2021-10-30 13:00:00,42,3,1717,False,5,13
2021-10-30 14:00:00,40,3,1745,False,5,14
2021-10-30 15:00:00,35,0,1662,False,5,15
2021-10-30 16:00:00,35,1,1596,False,5,16
2021-10-30 17:00:00,36,2,1744,False,5,17
2021-10-30 18:00:00,42,7,1897,False,5,18
2021-10-30 19:00:00,44,4,1882,False,5,19
2021-10-30 20:00:00,37,1,1791,False,5,20
2021-10-30 21:00:00,37,2,1838,False,5,21
2021-10-30 22:00:00,38,2,1886,False,5,22
2021-10-30 23:00:00,37,0,1858,False,5,23
2021-10-31 00:00:00,36,1,1611,False,6,0
2021-10-31 01:00:00,37,1,1673,False,6,1
2021-10-31 02:00:00,39,3,1733,False,6,2
2021-10-31 03:00:00,39,3,1847,False,6,3
2021-10-31 04:00:00,38,0,1663,False,6,4
2021-10-31 05:00:00,37,1,1622,False,6,5
2021-10-31 06:00:00,41,4,1609,False,6,6
